id,Product ID,Type,air_temp,process_temp,rpm,torque,tool_wear,target,TWF,HDF,PWF,OSF,RNF,air_temp_c,process_temp_c,power_factor,temp_diff
9175,L56354,L,297.8,308.9,1871,25.6,200,1,1,0,0,0,0,24.650000000000034,35.75,47897.600000000006,11.099999999999966
9176,L56355,L,297.8,309.0,1403,64.2,0,1,0,0,1,0,0,24.650000000000034,35.85000000000002,90072.6,11.199999999999989
9177,L56356,L,297.8,308.9,1518,40.4,2,0,0,0,0,0,0,24.650000000000034,35.75,61327.2,11.099999999999966
9178,L56357,L,297.9,309.1,1504,43.0,4,0,0,0,0,0,0,24.75,35.950000000000045,64672.0,11.200000000000045
9179,L56358,L,297.8,309.0,1340,56.9,6,0,0,0,0,0,0,24.650000000000034,35.85000000000002,76246.0,11.199999999999989
9180,H38593,H,297.9,309.1,1435,44.7,8,0,0,0,0,0,0,24.75,35.950000000000045,64144.50000000001,11.200000000000045
9181,L56360,L,297.9,309.1,1507,36.9,13,0,0,0,0,0,0,24.75,35.950000000000045,55608.299999999996,11.200000000000045
9182,L56361,L,297.9,309.1,1521,36.1,15,0,0,0,0,0,0,24.75,35.950000000000045,54908.1,11.200000000000045
9183,M24042,M,297.8,309.0,1576,45.0,17,0,0,0,0,0,0,24.650000000000034,35.85000000000002,70920.0,11.199999999999989
9184,L56363,L,297.9,309.1,1543,36.6,20,0,0,0,0,0,0,24.75,35.950000000000045,56473.8,11.200000000000045
9185,L56364,L,298.0,309.2,1665,36.6,22,0,0,0,0,0,0,24.850000000000023,36.05000000000001,60939.0,11.199999999999989
9186,L56365,L,297.9,309.1,1442,50.3,24,0,0,0,0,0,0,24.75,35.950000000000045,72532.59999999999,11.200000000000045
9187,L56366,L,297.9,309.0,1629,29.0,26,0,0,0,0,0,0,24.75,35.85000000000002,47241.0,11.100000000000023
9188,L56367,L,297.9,309.0,1379,47.3,28,0,0,0,0,0,0,24.75,35.85000000000002,65226.7,11.100000000000023
9189,L56368,L,297.9,309.0,1502,40.2,30,0,0,0,0,0,0,24.75,35.85000000000002,60380.4,11.100000000000023
9190,L56369,L,297.9,309.1,1595,32.0,32,0,0,0,0,0,0,24.75,35.950000000000045,51040.0,11.200000000000045
9191,M24050,M,298.0,309.0,1439,38.5,34,0,0,0,0,0,0,24.850000000000023,35.85000000000002,55401.5,11.0
9192,M24051,M,297.9,309.0,1970,21.6,37,0,0,0,0,0,0,24.75,35.85000000000002,42552.0,11.100000000000023
9193,L56372,L,297.9,309.0,1562,35.8,40,0,0,0,0,0,0,24.75,35.85000000000002,55919.6,11.100000000000023
9194,M24053,M,297.9,309.0,1530,40.9,42,0,0,0,0,0,0,24.75,35.85000000000002,62577.0,11.100000000000023
9195,L56374,L,297.9,308.9,1393,40.6,45,0,0,0,0,0,0,24.75,35.75,56555.8,11.0
9196,L56375,L,297.9,309.0,1532,37.6,47,0,0,0,0,0,0,24.75,35.85000000000002,57603.200000000004,11.100000000000023
9197,L56376,L,298.0,308.9,1607,37.7,49,0,0,0,0,0,0,24.850000000000023,35.75,60583.9,10.899999999999977
9198,M24057,M,297.9,308.8,1469,49.0,51,0,0,0,0,0,0,24.75,35.650000000000034,71981.0,10.900000000000034
9199,M24058,M,297.9,308.8,1538,37.6,54,0,0,0,0,0,0,24.75,35.650000000000034,57828.8,10.900000000000034
9200,L56379,L,297.9,308.8,1613,31.4,57,0,0,0,0,0,0,24.75,35.650000000000034,50648.2,10.900000000000034
9201,M24060,M,297.9,308.8,1602,32.1,59,0,0,0,0,0,0,24.75,35.650000000000034,51424.200000000004,10.900000000000034
9202,L56381,L,297.8,308.7,1404,44.2,62,0,0,0,0,0,0,24.650000000000034,35.55000000000001,62056.8,10.899999999999977
9203,L56382,L,297.8,308.8,1548,36.9,64,0,0,0,0,0,0,24.650000000000034,35.650000000000034,57121.2,11.0
9204,L56383,L,297.8,308.8,1559,35.2,66,0,0,0,0,0,0,24.650000000000034,35.650000000000034,54876.8,11.0
9205,L56384,L,297.8,308.8,1621,36.1,68,0,0,0,0,0,0,24.650000000000034,35.650000000000034,58518.100000000006,11.0
9206,L56385,L,297.8,308.8,1579,32.9,70,0,0,0,0,0,0,24.650000000000034,35.650000000000034,51949.1,11.0
9207,M24066,M,297.9,308.9,1547,44.0,72,0,0,0,0,0,0,24.75,35.75,68068.0,11.0
9208,L56387,L,297.9,308.8,1386,48.6,75,0,0,0,0,0,0,24.75,35.650000000000034,67359.6,10.900000000000034
9209,L56388,L,298.0,308.9,1406,40.9,77,0,0,0,0,0,0,24.850000000000023,35.75,57505.4,10.899999999999977
9210,M24069,M,298.0,309.0,1393,55.9,79,0,0,0,0,0,0,24.850000000000023,35.85000000000002,77868.7,11.0
9211,M24070,M,297.9,309.0,2456,13.9,82,0,0,0,0,0,0,24.75,35.85000000000002,34138.4,11.100000000000023
9212,M24071,M,298.0,309.0,1409,49.1,85,0,0,0,0,0,0,24.850000000000023,35.85000000000002,69181.90000000001,11.0
9213,L56392,L,298.0,308.9,1390,53.9,88,0,0,0,0,0,0,24.850000000000023,35.75,74921.0,10.899999999999977
9214,L56393,L,298.0,309.0,1679,32.4,90,0,0,0,0,0,0,24.850000000000023,35.85000000000002,54399.6,11.0
9215,L56394,L,298.0,308.9,1508,37.1,92,0,0,0,0,0,0,24.850000000000023,35.75,55946.8,10.899999999999977
9216,L56395,L,297.9,308.8,1681,31.7,94,0,0,0,0,0,0,24.75,35.650000000000034,53287.7,10.900000000000034
9217,H38630,H,297.7,308.8,1469,43.7,96,0,0,0,0,0,0,24.55000000000001,35.650000000000034,64195.3,11.100000000000023
9218,L56397,L,297.8,308.8,1421,49.6,101,0,0,0,0,0,0,24.650000000000034,35.650000000000034,70481.6,11.0
9219,L56398,L,297.7,308.8,1354,50.2,103,0,0,0,0,0,0,24.55000000000001,35.650000000000034,67970.8,11.100000000000023
9220,M24079,M,297.7,308.8,1350,57.0,105,0,0,0,0,0,0,24.55000000000001,35.650000000000034,76950.0,11.100000000000023
9221,L56400,L,297.8,308.9,1282,58.1,108,0,0,0,0,0,0,24.650000000000034,35.75,74484.2,11.099999999999966
9222,M24081,M,297.8,309.0,1675,30.0,110,0,0,0,0,0,0,24.650000000000034,35.85000000000002,50250.0,11.199999999999989
9223,M24082,M,297.9,309.0,1525,38.5,113,0,0,0,0,0,0,24.75,35.85000000000002,58712.5,11.100000000000023
9224,L56403,L,297.9,309.0,1382,43.9,116,0,0,0,0,0,0,24.75,35.85000000000002,60669.799999999996,11.100000000000023
9225,L56404,L,297.9,309.0,1450,46.8,118,0,0,0,0,0,0,24.75,35.85000000000002,67860.0,11.100000000000023
9226,L56405,L,298.0,309.1,1820,23.6,120,0,0,0,0,0,0,24.850000000000023,35.950000000000045,42952.0,11.100000000000023
9227,L56406,L,298.0,309.1,1822,23.5,122,0,0,0,0,0,0,24.850000000000023,35.950000000000045,42817.0,11.100000000000023
9228,L56407,L,298.0,309.1,1473,44.3,124,0,0,0,0,0,0,24.850000000000023,35.950000000000045,65253.899999999994,11.100000000000023
9229,M24088,M,298.1,309.1,1572,37.5,126,0,0,0,0,0,0,24.950000000000045,35.950000000000045,58950.0,11.0
9230,M24089,M,298.1,309.0,2042,17.8,129,0,0,0,0,0,0,24.950000000000045,35.85000000000002,36347.6,10.899999999999977
9231,L56410,L,298.2,309.2,1922,22.6,132,0,0,0,0,0,0,25.05000000000001,36.05000000000001,43437.200000000004,11.0
9232,L56411,L,298.2,309.1,1539,36.5,134,0,0,0,0,0,0,25.05000000000001,35.950000000000045,56173.5,10.900000000000034
9233,L56412,L,298.2,309.1,1350,52.0,136,0,0,0,0,0,0,25.05000000000001,35.950000000000045,70200.0,10.900000000000034
9234,L56413,L,298.3,309.1,1403,45.1,138,0,0,0,0,0,0,25.150000000000034,35.950000000000045,63275.3,10.800000000000011
9235,L56414,L,298.3,309.1,1904,20.3,140,0,0,0,0,0,0,25.150000000000034,35.950000000000045,38651.200000000004,10.800000000000011
9236,M24095,M,298.2,308.9,1592,35.2,142,0,0,0,0,0,0,25.05000000000001,35.75,56038.4,10.699999999999989
9237,L56416,L,298.1,308.7,1556,31.6,145,0,0,0,0,0,0,24.950000000000045,35.55000000000001,49169.600000000006,10.599999999999966
9238,M24097,M,298.1,308.8,1811,25.4,147,0,0,0,0,0,0,24.950000000000045,35.650000000000034,45999.399999999994,10.699999999999989
9239,M24098,M,298.2,308.8,1456,41.2,150,0,0,0,0,0,0,25.05000000000001,35.650000000000034,59987.200000000004,10.600000000000023
9240,H38653,H,298.2,308.8,1436,51.9,153,0,0,0,0,0,0,25.05000000000001,35.650000000000034,74528.4,10.600000000000023
9241,M24100,M,298.1,308.7,1362,49.6,158,0,0,0,0,0,0,24.950000000000045,35.55000000000001,67555.2,10.599999999999966
9242,L56421,L,298.1,308.7,1683,29.1,161,0,0,0,0,0,0,24.950000000000045,35.55000000000001,48975.3,10.599999999999966
9243,M24102,M,298.2,308.7,1269,60.9,163,0,0,0,0,0,0,25.05000000000001,35.55000000000001,77282.09999999999,10.5
9244,L56423,L,298.3,308.8,1454,49.0,166,0,0,0,0,0,0,25.150000000000034,35.650000000000034,71246.0,10.5
9245,L56424,L,298.3,308.8,1767,27.3,168,0,0,0,0,0,0,25.150000000000034,35.650000000000034,48239.1,10.5
9246,L56425,L,298.3,308.9,1708,27.3,170,0,0,0,0,0,0,25.150000000000034,35.75,46628.4,10.599999999999966
9247,L56426,L,298.3,308.9,1862,27.0,172,0,0,0,0,0,0,25.150000000000034,35.75,50274.0,10.599999999999966
9248,L56427,L,298.3,308.9,1695,30.7,174,0,0,0,0,0,0,25.150000000000034,35.75,52036.5,10.599999999999966
9249,M24108,M,298.3,309.1,1488,40.6,176,0,0,0,0,0,0,25.150000000000034,35.950000000000045,60412.8,10.800000000000011
9250,L56429,L,298.3,309.0,1657,32.2,179,0,0,0,0,0,0,25.150000000000034,35.85000000000002,53355.4,10.699999999999989
9251,H38664,H,298.3,309.0,1823,25.9,181,0,0,0,0,0,0,25.150000000000034,35.85000000000002,47215.7,10.699999999999989
9252,M24111,M,298.2,309.1,1651,28.8,186,0,0,0,0,0,0,25.05000000000001,35.950000000000045,47548.8,10.900000000000034
9253,M24112,M,298.1,309.0,1533,36.1,189,0,0,0,0,0,0,24.950000000000045,35.85000000000002,55341.3,10.899999999999977
9254,M24113,M,298.2,309.0,1508,40.5,192,0,0,0,0,0,0,25.05000000000001,35.85000000000002,61074.0,10.800000000000011
9255,L56434,L,298.3,309.1,1616,31.1,195,0,0,0,0,0,0,25.150000000000034,35.950000000000045,50257.600000000006,10.800000000000011
9256,L56435,L,298.2,309.0,1651,31.5,197,0,0,0,0,0,0,25.05000000000001,35.85000000000002,52006.5,10.800000000000011
9257,L56436,L,298.2,309.1,1569,35.2,199,0,0,0,0,0,0,25.05000000000001,35.950000000000045,55228.8,10.900000000000034
9258,M24117,M,298.3,309.1,1296,58.7,201,0,0,0,0,0,0,25.150000000000034,35.950000000000045,76075.2,10.800000000000011
9259,H38672,H,298.3,309.0,1379,43.2,0,0,0,0,0,0,0,25.150000000000034,35.85000000000002,59572.8,10.699999999999989
9260,M24119,M,298.2,309.0,1694,28.0,5,0,0,0,0,0,0,25.05000000000001,35.85000000000002,47432.0,10.800000000000011
9261,L56440,L,298.2,309.0,1377,57.8,8,0,0,0,0,0,0,25.05000000000001,35.85000000000002,79590.59999999999,10.800000000000011
9262,H38675,H,298.3,309.0,1470,38.4,10,0,0,0,0,0,0,25.150000000000034,35.85000000000002,56448.0,10.699999999999989
9263,M24122,M,298.3,309.1,1404,47.0,15,0,0,0,0,0,0,25.150000000000034,35.950000000000045,65988.0,10.800000000000011
9264,L56443,L,298.3,309.1,1593,40.1,18,0,0,0,0,0,0,25.150000000000034,35.950000000000045,63879.3,10.800000000000011
9265,M24124,M,298.3,309.0,1526,36.9,20,0,0,0,0,0,0,25.150000000000034,35.85000000000002,56309.4,10.699999999999989
9266,M24125,M,298.3,308.9,1390,49.7,23,0,0,0,0,0,0,25.150000000000034,35.75,69083.0,10.599999999999966
9267,L56446,L,298.2,308.9,1737,25.5,26,0,0,0,0,0,0,25.05000000000001,35.75,44293.5,10.699999999999989
9268,L56447,L,298.2,308.8,1362,57.3,28,0,0,0,0,0,0,25.05000000000001,35.650000000000034,78042.59999999999,10.600000000000023
9269,L56448,L,298.2,308.8,1666,31.5,30,0,0,0,0,0,0,25.05000000000001,35.650000000000034,52479.0,10.600000000000023
9270,L56449,L,298.2,308.8,1354,60.9,32,0,0,0,0,0,0,25.05000000000001,35.650000000000034,82458.59999999999,10.600000000000023
9271,L56450,L,298.2,308.8,1302,60.4,34,0,0,0,0,0,0,25.05000000000001,35.650000000000034,78640.8,10.600000000000023
9272,L56451,L,298.2,308.7,1991,20.5,36,0,0,0,0,0,0,25.05000000000001,35.55000000000001,40815.5,10.5
9273,L56452,L,298.2,308.6,1353,54.1,38,0,0,0,0,0,0,25.05000000000001,35.450000000000045,73197.3,10.400000000000034
9274,H38687,H,298.2,308.7,1520,35.7,40,0,0,0,0,0,0,25.05000000000001,35.55000000000001,54264.00000000001,10.5
9275,L56454,L,298.2,308.7,1428,54.9,45,0,0,0,0,0,0,25.05000000000001,35.55000000000001,78397.2,10.5
9276,L56455,L,298.2,308.7,1605,29.4,47,0,0,0,0,0,0,25.05000000000001,35.55000000000001,47187.0,10.5
9277,L56456,L,298.1,308.7,1691,30.3,49,0,0,0,0,0,0,24.950000000000045,35.55000000000001,51237.3,10.599999999999966
9278,L56457,L,298.2,308.7,1447,48.4,51,0,0,0,0,0,0,25.05000000000001,35.55000000000001,70034.8,10.5
9279,H38692,H,298.2,308.8,1606,39.9,53,0,0,0,0,0,0,25.05000000000001,35.650000000000034,64079.399999999994,10.600000000000023
9280,M24139,M,298.2,308.8,1645,28.2,58,0,0,0,0,0,0,25.05000000000001,35.650000000000034,46389.0,10.600000000000023
9281,H38694,H,298.2,308.8,1470,43.3,61,0,0,0,0,0,0,25.05000000000001,35.650000000000034,63650.99999999999,10.600000000000023
9282,L56461,L,298.2,308.9,1336,45.0,66,0,0,0,0,0,0,25.05000000000001,35.75,60120.0,10.699999999999989
9283,M24142,M,298.2,308.9,1414,44.3,68,0,0,0,0,0,0,25.05000000000001,35.75,62640.2,10.699999999999989
9284,M24143,M,298.3,309.0,1802,27.5,71,0,0,0,0,0,0,25.150000000000034,35.85000000000002,49555.0,10.699999999999989
9285,L56464,L,298.2,308.9,1683,31.7,74,0,0,0,0,0,0,25.05000000000001,35.75,53351.1,10.699999999999989
9286,M24145,M,298.2,309.0,1410,47.6,76,0,0,0,0,0,0,25.05000000000001,35.85000000000002,67116.0,10.800000000000011
9287,L56466,L,298.2,308.9,1605,32.0,79,0,0,0,0,0,0,25.05000000000001,35.75,51360.0,10.699999999999989
9288,L56467,L,298.2,308.9,1709,28.1,81,0,0,0,0,0,0,25.05000000000001,35.75,48022.9,10.699999999999989
9289,L56468,L,298.2,308.9,1444,53.1,83,0,0,0,0,0,0,25.05000000000001,35.75,76676.40000000001,10.699999999999989
9290,L56469,L,298.2,308.9,1367,45.0,85,0,0,0,0,0,0,25.05000000000001,35.75,61515.0,10.699999999999989
9291,L56470,L,298.2,309.0,1418,44.2,87,0,0,0,0,0,0,25.05000000000001,35.85000000000002,62675.600000000006,10.800000000000011
9292,L56471,L,298.2,309.0,1353,57.8,89,0,0,0,0,0,0,25.05000000000001,35.85000000000002,78203.4,10.800000000000011
9293,L56472,L,298.2,309.0,1643,34.1,91,0,0,0,0,0,0,25.05000000000001,35.85000000000002,56026.3,10.800000000000011
9294,L56473,L,298.3,309.1,1437,38.0,93,0,0,0,0,0,0,25.150000000000034,35.950000000000045,54606.0,10.800000000000011
9295,L56474,L,298.1,309.0,1437,36.2,95,0,0,0,0,0,0,24.950000000000045,35.85000000000002,52019.4,10.899999999999977
9296,M24155,M,298.2,309.0,1413,47.9,97,0,0,0,0,0,0,25.05000000000001,35.85000000000002,67682.7,10.800000000000011
9297,H38710,H,298.2,309.0,1524,39.1,100,0,0,0,0,0,0,25.05000000000001,35.85000000000002,59588.4,10.800000000000011
9298,M24157,M,298.1,308.9,1479,43.4,105,0,0,0,0,0,0,24.950000000000045,35.75,64188.6,10.799999999999955
9299,L56478,L,298.1,308.9,1313,50.6,108,0,0,0,0,0,0,24.950000000000045,35.75,66437.8,10.799999999999955
9300,M24159,M,298.1,308.9,1335,50.4,110,0,0,0,0,0,0,24.950000000000045,35.75,67284.0,10.799999999999955
9301,L56480,L,298.1,308.9,1367,41.9,113,0,0,0,0,0,0,24.950000000000045,35.75,57277.299999999996,10.799999999999955
9302,M24161,M,298.1,308.9,1459,50.3,115,0,0,0,0,0,0,24.950000000000045,35.75,73387.7,10.799999999999955
9303,M24162,M,298.1,308.9,1804,25.1,118,0,0,0,0,0,0,24.950000000000045,35.75,45280.4,10.799999999999955
9304,L56483,L,298.2,309.0,1491,38.3,121,0,0,0,0,0,0,25.05000000000001,35.85000000000002,57105.299999999996,10.800000000000011
9305,L56484,L,298.3,309.1,1537,43.0,123,0,0,0,0,0,0,25.150000000000034,35.950000000000045,66091.0,10.800000000000011
9306,H38719,H,298.3,309.1,1646,30.2,125,0,0,0,0,0,0,25.150000000000034,35.950000000000045,49709.2,10.800000000000011
9307,M24166,M,298.3,309.2,1783,28.3,130,0,0,0,0,0,0,25.150000000000034,36.05000000000001,50458.9,10.899999999999977
9308,L56487,L,298.3,309.1,1395,49.8,133,0,0,0,0,0,0,25.150000000000034,35.950000000000045,69471.0,10.800000000000011
9309,L56488,L,298.4,309.1,1423,48.0,135,0,0,0,0,0,0,25.25,35.950000000000045,68304.0,10.700000000000045
9310,L56489,L,298.3,309.2,1562,37.6,137,0,0,0,0,0,0,25.150000000000034,36.05000000000001,58731.200000000004,10.899999999999977
9311,L56490,L,298.4,309.3,1549,40.8,139,0,0,0,0,0,0,25.25,36.150000000000034,63199.2,10.900000000000034
9312,L56491,L,298.4,309.4,1540,43.2,141,0,0,0,0,0,0,25.25,36.25,66528.0,11.0
9313,H38726,H,298.5,309.4,1573,33.6,143,0,0,0,0,0,0,25.350000000000023,36.25,52852.8,10.899999999999977
9314,L56493,L,298.5,309.4,1418,45.1,148,0,0,0,0,0,0,25.350000000000023,36.25,63951.8,10.899999999999977
9315,M24174,M,298.5,309.4,1565,33.7,150,0,0,0,0,0,0,25.350000000000023,36.25,52740.50000000001,10.899999999999977
9316,L56495,L,298.5,309.5,1569,41.0,153,0,0,0,0,0,0,25.350000000000023,36.35000000000002,64329.0,11.0
9317,H38730,H,298.5,309.4,1417,41.2,155,0,0,0,0,0,0,25.350000000000023,36.25,58380.4,10.899999999999977
9318,L56497,L,298.5,309.5,1480,38.1,160,0,0,0,0,0,0,25.350000000000023,36.35000000000002,56388.0,11.0
9319,L56498,L,298.5,309.4,1364,44.5,162,0,0,0,0,0,0,25.350000000000023,36.25,60698.0,10.899999999999977
9320,L56499,L,298.5,309.4,1911,21.5,164,0,0,0,0,0,0,25.350000000000023,36.25,41086.5,10.899999999999977
9321,L56500,L,298.4,309.3,1409,43.1,166,0,0,0,0,0,0,25.25,36.150000000000034,60727.9,10.900000000000034
9322,L56501,L,298.4,309.2,1335,53.5,168,0,0,0,0,0,0,25.25,36.05000000000001,71422.5,10.800000000000011
9323,M24182,M,298.5,309.3,1512,38.1,170,0,0,0,0,0,0,25.350000000000023,36.150000000000034,57607.200000000004,10.800000000000011
9324,L56503,L,298.6,309.4,1447,40.2,173,0,0,0,0,0,0,25.450000000000045,36.25,58169.4,10.799999999999955
9325,L56504,L,298.6,309.3,1537,37.6,175,0,0,0,0,0,0,25.450000000000045,36.150000000000034,57791.200000000004,10.699999999999989
9326,M24185,M,298.6,309.3,1510,40.8,177,0,0,0,0,0,0,25.450000000000045,36.150000000000034,61607.99999999999,10.699999999999989
9327,L56506,L,298.6,309.3,1677,31.2,180,0,0,0,0,0,0,25.450000000000045,36.150000000000034,52322.4,10.699999999999989
9328,L56507,L,298.5,309.2,1504,33.7,182,0,0,0,0,0,0,25.350000000000023,36.05000000000001,50684.8,10.699999999999989
9329,H38742,H,298.5,309.1,2051,19.0,184,0,0,0,0,0,0,25.350000000000023,35.950000000000045,38969.0,10.600000000000023
9330,L56509,L,298.5,309.1,1474,41.3,189,0,0,0,0,0,0,25.350000000000023,35.950000000000045,60876.2,10.600000000000023
9331,M24190,M,298.4,309.0,1507,36.1,191,0,0,0,0,0,0,25.25,35.85000000000002,54402.700000000004,10.600000000000023
9332,L56511,L,298.4,308.9,1496,37.9,194,0,0,0,0,0,0,25.25,35.75,56698.4,10.5
9333,M24192,M,298.5,309.0,1921,22.0,196,0,0,0,0,0,0,25.350000000000023,35.85000000000002,42262.0,10.5
9334,L56513,L,298.5,309.0,1450,40.5,199,0,0,0,0,0,0,25.350000000000023,35.85000000000002,58725.0,10.5
9335,L56514,L,298.4,308.9,1402,44.8,201,0,0,0,0,0,0,25.25,35.75,62809.6,10.5
9336,L56515,L,298.4,308.9,1501,50.0,203,0,0,0,0,0,0,25.25,35.75,75050.0,10.5
9337,L56516,L,298.5,308.9,1725,31.9,205,0,0,0,0,0,0,25.350000000000023,35.75,55027.5,10.399999999999977
9338,H38751,H,298.5,308.9,1500,40.3,207,0,0,0,0,0,0,25.350000000000023,35.75,60449.99999999999,10.399999999999977
9339,H38752,H,298.5,309.0,1531,30.8,212,0,0,0,0,0,0,25.350000000000023,35.85000000000002,47154.8,10.5
9340,L56519,L,298.5,309.0,1458,44.8,217,0,0,0,0,0,0,25.350000000000023,35.85000000000002,65318.399999999994,10.5
9341,H38754,H,298.4,308.9,1577,37.1,0,0,0,0,0,0,0,25.25,35.75,58506.700000000004,10.5
9342,M24201,M,298.3,308.9,1363,46.1,5,0,0,0,0,0,0,25.150000000000034,35.75,62834.3,10.599999999999966
9343,H38756,H,298.3,308.9,1706,31.8,8,0,0,0,0,0,0,25.150000000000034,35.75,54250.8,10.599999999999966
9344,M24203,M,298.3,308.8,1391,50.4,13,0,0,0,0,0,0,25.150000000000034,35.650000000000034,70106.4,10.5
9345,L56524,L,298.2,308.8,1616,33.7,16,0,0,0,0,0,0,25.05000000000001,35.650000000000034,54459.200000000004,10.600000000000023
9346,L56525,L,298.2,308.8,1442,47.0,18,0,0,0,0,0,0,25.05000000000001,35.650000000000034,67774.0,10.600000000000023
9347,M24206,M,298.2,308.8,1626,40.4,20,0,0,0,0,0,0,25.05000000000001,35.650000000000034,65690.4,10.600000000000023
9348,M24207,M,298.2,308.7,1426,42.6,23,0,0,0,0,0,0,25.05000000000001,35.55000000000001,60747.6,10.5
9349,L56528,L,298.2,308.7,1436,49.1,26,0,0,0,0,0,0,25.05000000000001,35.55000000000001,70507.6,10.5
9350,M24209,M,298.2,308.7,1599,36.2,28,0,0,0,0,0,0,25.05000000000001,35.55000000000001,57883.8,10.5
9351,L56530,L,298.2,308.7,2186,17.8,31,0,0,0,0,0,0,25.05000000000001,35.55000000000001,38910.8,10.5
9352,L56531,L,298.3,308.8,1645,30.4,33,0,0,0,0,0,0,25.150000000000034,35.650000000000034,50008.0,10.5
9353,L56532,L,298.2,308.7,1780,27.9,35,0,0,0,0,0,0,25.05000000000001,35.55000000000001,49662.0,10.5
9354,L56533,L,298.2,308.8,1345,44.3,37,0,0,0,0,0,0,25.05000000000001,35.650000000000034,59583.49999999999,10.600000000000023
9355,M24214,M,298.2,308.8,1607,31.9,39,0,0,0,0,0,0,25.05000000000001,35.650000000000034,51263.299999999996,10.600000000000023
9356,L56535,L,298.3,308.9,1708,28.0,42,0,0,0,0,0,0,25.150000000000034,35.75,47824.0,10.599999999999966
9357,L56536,L,298.3,308.9,1270,52.7,44,0,0,0,0,0,0,25.150000000000034,35.75,66929.0,10.599999999999966
9358,M24217,M,298.3,308.9,1646,25.4,46,0,0,0,0,0,0,25.150000000000034,35.75,41808.399999999994,10.599999999999966
9359,L56538,L,298.2,308.7,1407,45.1,49,0,0,0,0,0,0,25.05000000000001,35.55000000000001,63455.700000000004,10.5
9360,M24219,M,298.1,308.7,1581,47.4,51,0,0,0,0,0,0,24.950000000000045,35.55000000000001,74939.4,10.599999999999966
9361,L56540,L,298.0,308.6,1532,42.6,54,0,0,0,0,0,0,24.850000000000023,35.450000000000045,65263.200000000004,10.600000000000023
9362,L56541,L,298.0,308.6,1610,33.1,56,0,0,0,0,0,0,24.850000000000023,35.450000000000045,53291.0,10.600000000000023
9363,M24222,M,298.0,308.5,1682,33.0,58,0,0,0,0,0,0,24.850000000000023,35.35000000000002,55506.0,10.5
9364,L56543,L,297.9,308.5,1519,34.3,61,0,0,0,0,0,0,24.75,35.35000000000002,52101.7,10.600000000000023
9365,L56544,L,297.9,308.5,1683,28.5,63,0,0,0,0,0,0,24.75,35.35000000000002,47965.5,10.600000000000023
9366,M24225,M,298.0,308.6,1254,55.8,65,0,0,0,0,0,0,24.850000000000023,35.450000000000045,69973.2,10.600000000000023
9367,L56546,L,298.0,308.5,1461,48.0,68,0,0,0,0,0,0,24.850000000000023,35.35000000000002,70128.0,10.5
9368,L56547,L,297.9,308.5,1472,45.1,70,0,0,0,0,0,0,24.75,35.35000000000002,66387.2,10.600000000000023
9369,L56548,L,297.7,308.4,1510,38.6,72,0,0,0,0,0,0,24.55000000000001,35.25,58286.0,10.699999999999989
9370,M24229,M,297.7,308.3,1547,36.8,74,0,0,0,0,0,0,24.55000000000001,35.150000000000034,56929.6,10.600000000000023
9371,H38784,H,297.7,308.4,1418,51.9,77,0,0,0,0,0,0,24.55000000000001,35.25,73594.2,10.699999999999989
9372,L56551,L,297.7,308.4,1289,51.3,82,0,0,0,0,0,0,24.55000000000001,35.25,66125.7,10.699999999999989
9373,L56552,L,297.7,308.4,1487,41.4,84,0,0,0,0,0,0,24.55000000000001,35.25,61561.799999999996,10.699999999999989
